"Amount","Currency","Value at transaction in CAD","Value at transaction in BTC","Current value in CAD","Current value in BTC","Exchange"
"5000,000,000,000.00000000","1000SATS","5208,781,776.00","87045.15000000","3227,427,153.43","46393.55000000","Web 3 Collection NFT."
"10000,000.00000000","AAVE","1487,315,144.60","24854.86538440","1362,114,941.15","19580.10037830","Web 3 Collection NFT."
"100000,000.00000000","AVAX","5461,680,817.63","91271.40403800","4957,622,149.00","71264.71957900","Web 3 Collection NFT."
"100000,000.00000000","BLUR2","67378,507.18","1125.97772700","107340,966.90","1543.00260800","Web 3 Collection NFT."
"1000,000.00000000","BSV","127486,744.31","2130.46029927","101926,850.13","1465.17587937","Web 3 Collection NFT."
"100000.00000000","BTCB","5982,277,569.55","99971.21606869","6952,893,772.70","99946.30693548","Web 3 Collection NFT."
"1000,000.00000000","BTCUP","16510,435.30","275.90968074","18487,557.51","265.75454154","Web 3 Collection NFT."
"100000,000.00000000","BUSD","132689,924.39","2217.41183800","135056,832.50","1941.41203300","Web 3 Collection NFT."
"100000,000.00000000","CRO","13446,723.95","224.71129600","12717,108.77","182.80562000","Web 3 Collection NFT."
"100000,000.00000000","CRV","82512,414.43","1378.88393100","80769,010.49","1161.03662400","Web 3 Collection NFT."
"10000,000.00000000","ETC","294399,867.57","4919.78388320","352182,788.02","5062.54951960","Web 3 Collection NFT."
"100000,000.00000000","HBAR","12693,456.48","212.12327000","14779,138.41","212.44683900","Web 3 Collection NFT."
"10000,000.00000000","LDO","39110,737.39","653.58852590","44443,133.21","638.86018940","Web 3 Collection NFT."
"100000,000.00000000","LINK","2034,287,676.00","33995.44913100","2494,407,869.52","35856.56026100","Web 3 Collection NFT."
"1000,000,000.00000000","OP","4947,261,792.49","82674.82942000","4946,071,001.93","71098.67440000","Web 3 Collection NFT."
"100000,000.00000000","RARI","226172,750.19","3779.62483600","215664,419.35","3100.12822800","Web 3 Collection NFT."
"1000,000.00000000","SOL2","144999,719.64","2423.12365705","140421,705.09","2018.53088743","Web 3 Collection NFT."
"10000,000.00000000","STX2","21144,981.68","353.35865100","34764,503.77","499.73203650","Web 3 Collection NFT."
"1000,000,000.00000000","USDT","1331,354,989.50","22248.57937000","1348,649,930.87","19386.54384000","Web 3 Collection NFT."
"100000,000.00000000","XMR","22664,183,283.16","378746.37839500","16723,077,053.11","240390.52611700","Web 3 Collection NFT."
"1000,000,000.00000000","XRP","829738,625.72","13865.95297000","734786,204.44","10562.38883000","Web 3 Collection NFT."
"-1281,000.00000000","USD","-1705,465.74","-28.50043018","-1727,620.56","-24.83416266","Web 3 Collection NFT."
"1000,000,000.00000000","DYDX","4036,670,220.32","67457.72427000","4762,115,466.47","68454.35435000","Web 3 Collection NFT ."
"-100000.00000000","USD","-133135.50","-2.22485794","-134864.99","-1.93865438","Web 3 Collection NFT ."