1976,,Prelude,The first public work on public-key cryptography is published. Public-key cryptography is used in Bitcoin for specifying ownership of coins.,United States
1979,,Prelude,The Merkle tree is patented by Ralph Merkle.,United States
1991,,Prelude,Haber and Stornetta's paper on linked timestamping is published.:15,United States
1992–1993,,Prelude,A proof-of-work system for email spam is presented.,
1997,28-Mar,Prelude,Adam Back proposes Hashcash on the Cypherpunks mailing list.,
1998,,Prelude,Wei Dai's b-money paper is published.,
1998,,Prelude,Nick Szabo claims to have had the idea of Bitgold as early as this year. He would only blog about the idea in 2005.:17,United States
1999,,Prelude,"Sander and Ta-Shma's anonymous electronic cash system is published. ""Satoshi could have integrated some anonymity insights of this approach into Bitcoin, but it is unclear whether he was not aware of this work when he released Bitcoin, whether he was familiar with it but decided not to use these features because of their high computational cost, or whether he consciously decided to leave Bitcoin pseudonymous."":165–167",
2001,,Prelude,"SHA-2 is first published. Of the SHA-2 family of hash functions, SHA-256 would be used in Bitcoin for ""integrity, block-chaining, and the hashcash cost-function"".",
2002,1-Aug,Prelude,Adam Back's Hashcash paper is published. This is the paper cited in Satoshi Nakamoto's white paper. The paper also happens to be the most-recently-published reference in Satoshi Nakamoto's white paper.,United Kingdom
2002,December 9–10,Prelude,"An entity x posts to the alt.internet.p2p and uk.finance newsgroups an ""idea of a future with virtual peer to peer banking"". This entity is speculated to be Satoshi Nakamoto.",
2007,May,Early development,Satoshi Nakamoto claims he starts coding Bitcoin around this time.:18,
2008,August,Early development,"Satoshi Nakamoto emails Adam Back, the creator of hashcash, ""asking him to look at a short paper describing something called Bitcoin"".",
2008,18-Aug,Early development,The bitcoin.org domain name is registered on this day.,
2008,22-Aug,Leadership,"Satoshi Nakamoto emails Wei Dai. In the email, Nakamoto links to a ""pre-release draft"" of the white paper and asks when Dai's b-money paper was published, claiming that he wants to know this so he can cite the paper correctly in his own.",
2008,3-Oct,Literature,A version of Satoshi Nakamoto's white paper exists from this day.,
2008,1-Nov,Literature,"The first public version of Satoshi Nakamoto's white paper, titled ""Bitcoin: A Peer-to-Peer Electronic Cash System"", is published. Depending on the time zone, this is October 31.",
2008,9-Nov,Early development,The Bitcoin project is registered on SourceForge.,
2008,November–December,Leadership,"Satoshi Nakamoto sends Hal Finney ""an early, beta version [of Bitcoin] for testing"". ""In test runs in November and December they worked out some of the early kinks.""",
2009,3-Jan,Early development,The Bitcoin genesis block is established.,
2009,9-Jan,Software version,Bitcoin version 0.1 is released.,
2009,12-Jan,Milestone transaction,"The first Bitcoin transaction takes place, from Satoshi Nakamoto to Hal Finney.",
2009,May,Early development,"Martti Malmi emails Satoshi Nakamoto for the first time, expressing willingness to help with Bitcoin development.",
2009,29-Aug,Content creation,The first revision in the Bitcoin Git repository is made on this day. However this commit is converted from the Subversion revision control system.,
2009,5-Oct,Early development,"BTC–USD exchange rates are first posted by NewLibertyStandard, where $1 is worth 1,309.03 BTC. ""During 2009 my exchange rate was calculated by dividing $1.00 by the average amount of electricity required to run a computer with high CPU for a year, 1331.5 kWh, multiplied by […] the average residential cost of electricity in the United States for the previous year, $0.1136, divided by 12 months divided by the number of bitcoins generated by my computer over the past 30 days.""",
2009,October 9–12,Content creation,"The channel #bitcoin-dev is apparently registered on the Freenode IRC network around this time. The two sources documenting this have conflicting dates, neither provides a source, and it's unclear how to tell when a channel was registered. Discussion about chat logs would only come almost a year later.",
2009,12-Oct,Milestone transaction,"The first trade of Bitcoin for fiat money takes place. Martti Malmi (Sirius) sells 5,050 BTC to NewLibertyStandard for $5.02.",
2009,22-Nov,Content creation,"Bitcoin Talk, a discussion forum about Bitcoin, is created.",
2009,16-Dec,Software version,"Bitcoin version 0.2 is released. By this point, Martti Malmi has joined Satoshi Nakamoto a developer with full permission to change the codebase. ""Starting in August, the log of changes to the software showed that Martti was now the main actor. When the next version of Bitcoin, 0.2, was released, Satoshi gave credit for most of the improvements to Martti.""",
2009,30-Dec,,"The first difficulty increase occurs, from 1 to 1.18.",
2010,6-Feb,Organization (exchange company),An early version of Bitcoin Market begins operating.,
2010,17-Mar,Organization (exchange company),BitcoinMarket.com starts operating as the first bitcoin exchange. The price per Bitcoin is of around US$0.003 at the time.,
2010,April–May,Mining,"Laszlo Hanecz (also ""Hanyecz"") begins mining bitcoin with a GPU around this time. ""On May 17 he won twenty-eight blocks; these wins gave him fourteen hundred new coins that day.""",United States
2010,22-May,Milestone transaction,"Laszlo Hanyecz (laszlo) reports that he has traded 10,000 of his bitcoins for two pizzas ordered by Jeremy Sturdivant (jercos). This transaction is the first documented purchase of a good using bitcoin.",United States
2010,July,Organization (exchange company),Ross Ulbricht begins the development of Silk Road.,
2010,6-Jul,Software version,Bitcoin version 0.3 is released.,
2010,11-Jul,Software version,"Release of Bitcoin version 0.3 is posted to Slashdot. This is the result of a ""campaign to get Bitcoin real press coverage"". With the increase in traffic from Slashdot, the Bitcoin website temporarily goes down. Despite ""the derogatory comments that showed up under the Slashdot item"", this brings in a bunch of new Bitcoin users: ""The number of downloads would jump from around three thousand in June to over twenty thousand in July. The day after the Slashdot piece appeared, Gavin Andresen's Bitcoin faucet gave away 5,000 Bitcoins and was running empty.""",
2010,18-Jul,Organization (exchange company),"Mt. Gox, a bitcoin exchange founded by Jed McCaleb, is announced. McCaleb had heard about Bitcoin from the Slashdot post several days earlier.",
2010,18-Jul,Mining,"ArtForz generates ""his first block after establishing his personal OpenCL GPU hash farm"". Apparently ArtForz announces this date on Bitcoin Talk, but neither source links to it, and a quick search didn't turn it up.",
2010,July (late),Content creation,"Martti Malmi launches the non-English Bitcoin forum, in Russian.",
2010,9-Sep,Content creation,"The main Bitcoin subreddit, r/Bitcoin, is created. As of March 28, 2020 it has over 1,3 million members.",
2010,17-Oct,Content creation,The Freenode IRC channel #bitcoin-otc is established. (Citation gives this date but does not provide a source.),
2010,6-Nov,Market capitalization,Bitcoin market capitalization passes $1 million.,
2010,12-Dec,Literature,"The last post from the ""satoshi"" account on Bitcoin Talk is from this day.",
2010,19-Dec,,"Gavin Andresen announces that he is stepping in to do ""more active project management for bitcoin"".",United States
2011,,Physical bitcoin,Casascius coins are first created.,
2011,6-Jan,Milestone transaction,First documented payment for work using Bitcoin takes place around this time.,
2011,February,Exchange company,"Silk Road, the first modern darknet market, launches. Silk Road is the first darknet market to use both Tor and Bitcoin escrow.",
2011,16-Apr,Literature,"Jerry Brito's ""Online Cash Bitcoin Could Challenge Governments, Banks"" is published on Time. Nathaniel Popper calls this ""the first mainstream news coverage for Bitcoin"".",United States
2011,27-Apr,Software version,Bitcoin version 0.3.21 is released.,
2011,April (late) – May (early),Leadership,The final emails from Satoshi Nakamoto are from this period.,
2011,May,Payment service provider,"BitPay, a Bitcoin payment service provider, is founded.",United States
2011,9-May,Physical bitcoin,"The launch of Bitbills is announced. Bitbills are the first physical incarnation of bitcoins, coming in plastic cards that contain the cryptographic information.",
2011,20-May,Content creation,"The subreddit r/btc is created. As of March 28, 2020 it has 289,000 members.",
2011,1-Jun,Literature,The Gawker piece on Silk Road is published.,
2011,1-Jun,Exchange company,BTCC launches as a bitcoin trading platform that enables its users to buy and sell bitcoins in the native Chinese CNY currency.,
2011,5-Jun,Software version,Bitcoin version 0.3.22 is released.,
2011,14-Jun,,Gavin Andresen gives a talk on Bitcoin at the CIA.,
2011,14-Jun,Software version,Bitcoin version 0.3.23 is released.,
2011,15-Jun,Content creation,"The Bitcoin mining subreddit, r/BitcoinMining, is created. As of March 28, 2020 it has 37,300 members.",
2011,19-Jun,Security,"Mt. Gox is hacked, causing the price of bitcoin to drop ""from $17 to 1 penny in less than an hour"".",
2011,8-Jul,Software version,Bitcoin version 0.3.24 is released.,
2011,26-Jul,Security,The Polish exchange site Bitomat temporarily goes offline. It would later be announced that the private keys belonging to customers' Bitcoin addresses were accidentally deleted.,Poland
2011,28-Jul,Exchange company,Kraken launches in the United States.,United States
2011,29-Jul,Service shutdown,"The bitcoin wallet service MyBitcoin shuts down. ""The founder of the site, a man who called himself Tom Williams, was unresponsive and soon enough all the wallets were frozen.""",
2011,July,Security,"The operator of Bitomat, the third-largest bitcoin exchange, announces having lost access to his wallet.dat file with about 17,000 bitcoins (roughly equivalent to US$220,000 at that time). He announces that he would sell the service for the missing amount, aiming to use funds from the sale to refund his customers.",
2011,19-Aug,Early development,"The first Bitcoin Improvement Proposal (BIP) is submitted, explaining what a BIP is.",
2011,August (late),Conference,"The Bitcoin Conference & World Expo NYC 2011, organized by Bruce Wagner of The Bitcoin Show, takes place.",United States
2011,23-Sep,Software version,Bitcoin version 0.4.0 is released.,
2011,21-Nov,Software version,"Bitcoin-Qt version 0.5.0 is released. ""The major change for this release is a completely new graphical that uses the Qt user interface toolkit.""",
2011,15-Dec,Software version,Bitcoin-Qt version 0.5.1 is released.,
2012,9-Jan,Software version,Bitcoin-Qt version 0.5.2 is released.,
2012,14-Mar,Software version,Bitcoin-Qt version 0.5.3 is released.,
2012,16-Mar,Software version,Bitcoin-Qt version 0.5.3.1 is released.,
2012,30-Mar,Software version,Bitcoin-Qt version 0.6.0 is released.,
2012,24-Apr,Website launch,"Satoshi Dice (now called MegaDice), a betting site, is announced on Bitcoin Talk by Erik Voorhees.",
2012,4-May,Software version,Bitcoin-Qt version 0.6.1 is released.,
2012,8-May,Software version,Bitcoin-Qt version 0.6.2 is released.,
2012,30-May,Content creation,"The Bitcoin Magazine subreddit, r/BitcoinMagazine, is created. As of March 28, 2020 it has 998 subscribers.",
2012,June,Exchange company,"Coinbase, a digital asset exchange company that operates exchanges of Bitcoin (among other digital currencies), is founded.",United States
2012,15-Jun,Exchange company,LocalBitcoins is founded.,
2012,25-Jun,Software version,Bitcoin-Qt version 0.6.3 is released.,
2012,August,Exchange company,Coincheck is founded. It operates a Bitcoin and cryptocurrency exchange in Japan.,Japan
2012,27-Sep,Organization,The Bitcoin Foundation is founded.,United States
2012,17-Sep,Software version,Bitcoin-Qt version 0.7.0 is released.,
2012,19-Oct,Software version,Bitcoin-Qt version 0.7.1 is released.,
2012,15-Nov,Milestone transaction,WordPress.com begins accepting bitcoins for the purchase of upgrades.,
2012,23-Nov,Official response (negative),"The Central Bank of Norway releases per ethical guidelines indicating that it does not recognize cryptocurrencies, but it also does not prohibit its staff from owning or investing in them.",Norway
2012,29-Nov,Mining,"The first Bitcoin halving event occurs at block height 210,000. From then on, the amount of new Bitcoins issued every 10 minutes drops from 50 bitcoins to 25.",
2012,14-Dec,Software version,Bitcoin-Qt version 0.7.2 is released.,
2013,,Mining,"The Bitcoin startup 21 is founded as 21e6. The company produces specialized bitcoin mining chips and also works toward the mass adoption of bitcoin by ""building bitcoin products for the general public"".",
2013,31-Jan,Mining,The first application-specific integrated circuits (ASICs) designed for Bitcoin mining are shipped.,
2013,14-Feb,Milestone transaction,The social news aggregation website Reddit begins accepting bitcoins for the purchase of reddit gold (reddit's premium membership).,
2013,15-Feb,Content creation,"The subreddit r/Jobs4Bitcoins is created. As of March 28, 2020 it has 27,100 members.",
2013,19-Feb,Software version,"Bitcoin-Qt version 0.8.0 is released. ""This is a major release designed to improve performance and handle the increasing volume of transactions on the network.""",
2013,2-Mar,Organization,CloudHashing is founded. It is a bitcoin mining-as-a-service company offering cloud mining contracts.,
2013,3-Mar,Conference,"A secretive technology conference for ""tech-industry power players"" takes place. At the conference, Wences Casares introduces or explains Bitcoin to business leaders including Reid Hoffman, Michael Ovitz, and Henry Blodget.",
2013,6-Mar,Content creation,"The subreddit r/BitcoinBeginners is created. As of March 28, 2020 it has 83,300 members.",
2013,12-Mar,Bitcoin fork,An unexpected fork of the Bitcoin blockchain occurs due to a newer version of the Bitcoin client accepting a particular block that older versions of the client reject.,
2013,18-Mar,Official response,The Financial Crimes Enforcement Network (FinCEN) releases guidance on using virtual currencies.,
2013,18-Mar,Software version,Bitcoin-Qt version 0.8.1 is released.,
2013,28-Mar,Market capitalization,Bitcoin market capitalization passes $1 billion.,
2013,11-Apr,Content creation,"The subreddit r/BitcoinMarkets is created. As of March 28, 2020 it has 148,000 members.",
2013,7-May,,"Coinbase announces ""the largest funding round to date for a Bitcoin startup, a $5 million investment led by Union Square Ventures"".",
2013,14-May,Legal,The Dwolla account belonging to Mt. Gox is frozen due to a seizure warrant issued by the Department of Homeland Security.,
2013,17-May,Conference,The first official Bitcoin conference takes place in San Jose.,
2013,29-May,Software version,Bitcoin-Qt version 0.8.2 is released.,
2013,23-Jun,Software version,Bitcoin-Qt version 0.8.3 is released.,
2013,23-Jul,Legal,"Trendon T. Shavers is ""sued by the Securities and Exchange Commission on Tuesday and accused of running a fund that collected bitcoins from investors, promising them 7 percent weekly returns"".",
2013,30-Jul,Organization,BitGive Foundation is founded.,
2013,August,Official response (regulation),"The German Finance Ministry characterizes Bitcoin as a unit of account, usable in multilateral clearing circles and subject to capital gains tax if held less than one year.",Germany
2013,3-Sep,Software version,Bitcoin-Qt version 0.8.4 is released.,
2013,13-Sep,Software version,Bitcoin-Qt version 0.8.5 is released.,
2013,26-Sep,,"SecondMarket begins raising money for the Bitcoin Investment Trust, an investment fund holding only bitcoins.",United States
2013,29-Oct,Technology,"The first Bitcoin ATM in the world opens in Vancouver, Canada.",Canada
2013,1-Nov,Literature,"The initial version of ""Majority is not Enough: Bitcoin Mining is Vulnerable"" by Eyal and Sirer is uploaded to the preprint repository arXiv. The paper is announced on the authors' blog on November 4. The paper receives coverage on Vice, Bitcoin Magazine, and Bitcoin Talk.",
2013,18-Nov,Official response (regulation),United States federal officials indicate at a Senate that digital currency networks offer real benefits for the financial system even as they acknowledge that new forms of digital money have provided avenues for money laundering and illegal activity.,United States
2013,20-Nov,Milestone transaction,The University of Nicosia in Cyprus becomes the first university to accept payment for tuition in bitcoin.,Cyprus
2013,November,Official response (warning),The National Bank of Slovakia issues a warning to inform the general public that virtual currencies are not national currencies and that unauthorized currency production constitutes a criminal offense.,Slovakia
2013,3-Dec,Official response (warning),"Chinese regulators jointly issue a notice warning the public about the risks of bitcoin. The circular defines Bitcoin as “by nature a special virtual commodity,” which “does not have equal legal status as currencies” and “cannot and should not be circulated in the market as a currency.”",China
2013,9-Dec,Software version,Bitcoin-Qt version 0.8.6 is released.,
2013,19-Dec,Official response (warning),"The Lebanese Central Bank issues a notice to the country’s banks and financial institutions warning them of the dangers of using cybercurrencies, especially bitcoin.",Lebanon
2013,December,Official response (warning),"The People’s Bank of China and four other financial regulators issue a joint notice outlining the risks associated with bitcoin. The Chinese Government states that it is not a currency, and prohibits banks and other financial institutes from trading in it. However, it acknowledges the cryptocurrency as a “commodity traded online” and allows the public to buy and sell it as they please, with its only proviso being that they do so at their own risk.",China
2013,December,Official response (negative),The Danish Financial Supervisory Authority issues a statement rejecting the bitcoin as a currency and stating that it will not regulate bitcoin use.,Denmark
2013,December,Official response (negative),The French Central Bank publishes a report stating that bitcoin cannot be considered a real currency or means of payment under current French law.,France
2013,December,Official response (warning),"The Norwegian Financial Supervisory Authority issues a warning against cryptocurrencies, comming as a result of warnings on the risk of use of cryptocurrencies by the European Supervisory Authority, ESMA.",Norway
2014,2-Jan,Official response (negative),The Central Bank of Malaysia issues a statement saying that “The Bitcoin is not recognized as legal tender in Malaysia. The Central Bank does not regulate the operations of Bitcoin. The public is therefore advised to be cautious of the risks associated with the usage of such digital currency.”,Malaysia
2014,9-Jan,Milestone transaction,Overstock.com becomes the first major online retailer to accept payments in bitcoin. In December 2013 the company had announced that it was preparing to accept bitcoin.,United States
2014,9-Jan,Organization (exchange company),BitFlyer is founded in Japan.,Japan
2014,26-Jan,Legal,"Charlie Shrem is arrested. He is accused of using his company, BitInstant, to ""knowingly convert money into virtual currency for people interested in buying narcotics on the Silk Road site"" and of buying drugs on Silk Road.",United States
2014,January,Official response (warning),The Belgian National Bank and the Financial Services and Markets Authority issue a joint press release warning consumers about the risks of cryptocurrencies.,Belgium
2014,7-Feb,Security,"The Bitcoin exchange Mt. Gox halts all bitcoin withdrawals due to insolvency after an apparently undetected theft that had been occurring since 2011. By the end of the month, Mt. Gox would file for bankruptcy protection.",
2014,10-Feb,,A flash crash occurs on the BTC-e exchange.,
2014,19-Feb,Official response (warning),"The Bank of Israel and several Israeli regulatory agencies issue a statement warning the public against dealing in virtual currencies. The warning lays out the dangers associated with trading in virtual currencies, including fraud, money laundering, and financing of terrorism, among others.",Israel
2014,February,Official response (warning),The Central Bank of Jordan (CBJ) warns the public against the use of Bitcoin.,Jordan
2014,19-Mar,Software version,"Bitcoin Core version 0.9.0 is released. This is the first version using the name ""Bitcoin Core"" rather than ""Bitcoin-Qt"". The release announcement states: ""To reduce confusion between Bitcoin-the-network and Bitcoin-the-software we have renamed the reference client to Bitcoin Core.""",
2014,25-Mar,Official response (regulation),"In its first substantive ruling on cryptocurrencies, the United States Internal Revenue Service states that Bitcoin will be treated as property for tax purposes.",United States
2014,8-Apr,Software version,Bitcoin Core version 0.9.1 is released.,
2014,15-May,,The DOS Stoned incident occurs.,
2014,16-Jun,Software version,Bitcoin Core version 0.9.2 is released.,
2014,19-Jun,Software version,Bitcoin Core version 0.9.2.1 is released.,
2014,11-Aug,Official response (negative),The United States Consumer Financial Protection Bureau begins taking complaints about Bitcoin.,United States
2014,August,Technology,"The Bitcoin blockchain file size, containing records of all transactions that have occurred on the network, reaches 20GB (gigabytes).",
2014,August,Official response (negative),"The Central Bank of Iceland announces that bitcoin is not a recognized currency and even if it was, purchases of bitcoins would still be illegal as such purchases would violate the foreign transactions restrictions in place.",Iceland
2014,June,Official response (regulation),"Canadian law is enacted as the world’s first national law on digital currencies, and the world’s first treatment in law of digital currency financial transactions under national anti-money laundering law. The new law treats virtual currencies, including Bitcoin, as “money service businesses” for the purposes of the anti-money laundering law.",Canada
2014,18-Sep,Research,"Coin Center, a non-profit group focused on cryptocurrency research and advocacy, is established.",
2014,27-Sep,Software version,Bitcoin Core version 0.9.3 is released.,
2014,2-Oct,Official response (warning),"The National Bank of Serbia makes announcement clarifying that “anyone investing in Bitcoins or engaging in any other activity involving virtual currencies shall do so at their own liability, bearing all financial risks and risks in terms of noncompliance with regulations governing foreign exchange operations, taxation, trade, etc.”",Serbia
2014,November,Official response (warning),"The Central Bank of Montenegro issues a warning saying that individuals may own Bitcoins at their own risk, although virtual currencies are not legal tender in the country.",Montenegro
2014,December,Official response (negative),"The South African Reserve Bank (SARB) issues a position paper on virtual currencies stating that only the SARB may issue legal tender and that decentralized convertible virtual currencies (DCVCs), including Bitcoin and Litecoin, are not legal tender in South Africa.",South Africa
2015,16-Feb,Software version,Bitcoin Core version 0.10.0 is released.,
2015,February,Technology,Joseph Poon and Thaddeus Dryja publish a draft of the Lightning Network white paper.,
2015,27-Apr,Software version,Bitcoin Core version 0.10.1 is released.,
2015,19-May,Software version,Bitcoin Core version 0.10.2 is released.,
2015,4-Jun,Official response (negative),Coinbase suspends operations in Wyoming due to a regulatory legislation.,
2015,12-Jul,Software version,Bitcoin Core version 0.11.0 is released.,
2015,8-Aug,Official response (regulation),"The BitLicense, a business license for virtual currency activities, comes into effect in New York. The regulation causes numerous Bitcoin companies to suspend operations in New York.",United States
2015,15-Aug,Bitcoin fork,Bitcoin XT is initially released.,
2015,8-Oct,Competition,"Gemini, the digital currency exchange started by the Winklevoss twins, begins trading.",
2015,14-Oct,Software version,Bitcoin Core version 0.10.3 is released.,
2015,15-Oct,Software version,Bitcoin Core version 0.11.1 is released.,
2015,22-Oct,Official response (regulation),"The European Court of Justice states that transactions to exchange a traditional currency for bitcoin or other virtual currencies and vice versa constitute the supply of services for consideration, but fall under the exemption from value-added tax (VAT). Buying or selling bitcoin is therefore exempt from VAT in all EU Member States.",European Union
2015,October,Blockchain company,Bitwala is founded in Germany as a blockchain banking service.,Germany
2015,13-Nov,Software version,Bitcoin Core version 0.11.2 is released.,
2015,16-Dec,Official response (regulation),A working group under the Financial System Council in Japan compiles a draft proposal on regulations for virtual currencies that are traded on the Internet.,Japan
2015,December,Bitcoin fork,"Bitcoin Unlimited is created, giving users the freedom to choose their preferred block size and find the limit with a majority consensus. This allows them to track the largest proof-of-work, irrespective of its block size.",
2015,December,Official response (negative),"The Central Bank of Kenya issues a public notice stating that virtual currencies are not legal tender and remain unregulated in Kenya, which means that “no protection exists in the event that the platform that exchanges or holds the virtual currency fails or goes out of business.”",Kenya
2016,10-Feb,Bitcoin fork,Bitcoin Classic is released.,
2016,23-Feb,Software version,Bitcoin Core version 0.12.0 is released.,
2016,15-Apr,Software version,Bitcoin Core version 0.12.1 is released.,
2016,11-Jun,Market capitalization,Bitcoin market capitalization reaches US$ 10 billion.,
2016,10-Jul,Mining,"The second Bitcoin halving event occurs at block height 420,000. The amount of new Bitcoins issued every 10 minutes drops from 25 bitcoins to 12.5.",
2016,2-Aug,Security,The Bitfinex hack is first announced.,
2016,23-Aug,Software version,Bitcoin Core version 0.13.0 is released.,
2016,September,Official response (regulation),"A Ministerial Resolution in Italy addresses aspects of the tax treatment of bitcoin and other cybercurrencies, and holds that the value added tax (VAT) does not apply to transactions in which cybercurrencies are exchanged for traditional currencies or vice versa.",Italy
2016,28-Sep,Official response (warning),"The National Bank of Macedonia issues a warning against cryptocurrencies, and reminds Macedonian residents that they are not allowed to have bank accounts or securities abroad, with certain exceptions, and therefore, investments by residents in cryptocurrencies are also not allowed.",Macedonia
2016,27-Oct,Software version,Bitcoin Core version 0.13.1 is released.,
2016,17-Nov,Official response (regulation),"The United States Internal Revenue Service sends a request (a John Doe summons) to Coinbase ""asking for the records of all customers who bought virtual currency from the company from 2013 to 2015"".",United States
2016,20-Dec,Official response (warning),"The Hungarian National Bank warns consumers that using virtual currencies have many risks as they operate in a legally unregulated virtual system and there are no proper rules on liability, guarantee, and compensation that would protect the interests of consumers in the event of abuse.",Hungary
2016,December,Literature,"The inaugural issue of Ledger, the first peer-reviewed academic journal dedicated to cryptocurrencies and blockchain technologies, is published.",
2016,December,Literature,Ledger is first issued as the first peer-reviewed academic journal dedicated to cryptocurrency and blockchain technology research.,
2017,1-Jan,Official response (regulation),"As of the start of 2017, thirteen US states have ""clearly defined positions and/or regulations in regards to the blockchain and digital currency industry"".",United States
2017,3-Jan,Software version,Bitcoin Core version 0.13.2 is released.,
2017,January,Official response (negative),"The Central Bank of the United Arab Emirates prohibits all transactions in “virtual currencies”, including cryptocurrencies.",United Arab Emirates
2017,27-Feb,Withdrawal,"Coinbase announces that it will stop serving customers in Hawaii due to a regulatory change that requires the company to ""hold cash reserves equal to any digital currency-denominated funds held for its customers"".",United States
2017,February,Official response (warning),"The Bank of Uganda warns against the use of cryptocurrencies in general and the services of an unlicensed entity called One Coin Digital Money, citing the absence of investor protection schemes and relevant regulatory mechanisms.",Uganda
2017,8-Mar,Software version,Bitcoin Core version 0.14.0 is released.,
2017,10-Mar,Official response (regulation),The United States Securities and Exchange Commission rejects the Winklevoss twins' application for an exchange-traded fund tied to the price of Bitcoin.,United States
