1976,,Prelude,The first public work on public-key cryptography is published. Public-key cryptography is used in Bitcoin for specifying ownership of coins.,United States
2017,April,Withdrawal,The cryptocurrency exchange Poloniex announces it is suspending services in Washington State.,United States
2017,1-Apr,Official response (regulation),A Japanese law that brings bitcoin exchanges under anti-money laundering and know your customer rules as well as recognizing bitcoin as a form of prepaid payment instrument comes into effect.,Japan
2017,22-Apr,Software version,Bitcoin Core version 0.14.1 is released.,
2017,17-May,Official response (negative),The State Bank of Pakistan states that it does not recognize digital currencies.,Pakistan
2017,13-Jun,Organization (exchange company),"Gemini, the digital currency exchange started by the Winklevoss twins, begins operating in Washington State after it is granted a license to do so.",United States
2017,17-Jun,Software version,Bitcoin Core version 0.14.2 is released.,
2017,June,Research,The People's Bank of China establishes a research institute dedicated to digital currencies.,China
2017,June,Official response (warning),The Financial Superintendency of Colombia warns that bitcoin is not currency in Colombia and therefore may not be considered legal tender susceptible of cancelling debts.,Colombia
2017,1-Jul,Organization (exchange company),Binance is founded.,
2017,4-Jul,Official response (warning),The Saudi Arabian Monetary Agency issues a warning against bitcoin because it is not being monitored or supported by any legitimate financial authority.,Saudi Arabia
2017,7-Jul,Official response (warning),"The Polish National Bank and the Financial Supervision Commission jointly issue a warning against investing in virtual currencies, citing price volatility and the risk of fraud.",Poland
2017,13-Jul,Official response (negative),The Bank of Albania declares that the legal and regulatory framework in place do not envisage carrying out operations with cryptocurrency in Albania and users are exposed to certain risks.,Albania
2017,20-Jul,,"Bitcoin Improvement Proposal 91, to trigger Segregated Witness (SegWit) activation, is locked in.",
2017,July,Official response (negative),The Central Bank of Chile states that virtual currencies have no specific legal recognition in the country and trade and transactions involving cryptocurrency are not subject to the regulation or supervision of the monetary authority.,Chile
2017,1-Aug,Bitcoin fork,A hard fork of bitcoin known as Bitcoin Cash occurs on this day.,
2017,1-Aug,Official response (regulation),"The Monetary Authority of Singapore (MAS) issues a statement clarifying that the offer or issue of digital tokens in Singapore will be regulated by the MAS, if the digital tokens fall within the definition of “securities” regulated under the security laws.",Singapore
2017,2-Aug,Valuation,"Bitcoin cash is already the third most valuable cryptocurrency –with a market value of US$7.6 billion, after Bitcoin (US$44.4 billion MV) and Ethereum (US$21 billion MV).",
2017,4-Aug,Valuation,"Bitcoin reaches record high valuation of US$3,000 per coin.",
2017,13-Aug,Valuation,"Bitcoin breaks the US$4,000 mark.",
2017,13-Aug,Official response (negative),The Nepal Rastra Bank issues a notice that “all transactions related to or regarding bitcoins are illegal.”,Nepal
2017,15-Aug,Broadcasting,"Blockstream, a Bitcoin software company, announces the launch of its Blockstream Satellite network, aimed at broadcasting bitcoin to people just about anywhere in the world irrespective of their internet connection — for free. The launch is expected to make the cryptocurrency more accessible to almost anyone, even in places where data costs are high and living standards and incomes are low.",
2017,17-Aug,Official response (regulation),"Australia announces plan to strengthen its anti-money laundering laws and regulate digital currencies such as Bitcoin, following a similar move by Japan.",Australia
2017,August,Official response (negative),The Central Bank of Swaziland issues a press release noting that cryptocurrency does not enjoy legal-tender status in Swaziland.,Swaziland
2017,2-Sep,Valuation,"Bitcoin's price rises above US$5,000 for the first time.",
2017,4-Sep,Official response (negative),"Chinese government regulators issues the Announcement on Preventing Financial Risks from Initial Coin Offerings, which bans initial coin offerings (ICOs) in China.",China
2017,8-Sep,Official response (regulation),Russia’s Finance Minister Anton Siluanov announces plan to regulate the circulation of bitcoin and other crypto-currencies involving Russian citizens and firms.,Russia
2017,14-Sep,Software version,Bitcoin Core version 0.15.0 is released.,
2017,19-Sep,Software version,Bitcoin Core version 0.15.0.1 is released.,
2017,27-Sep,Official response (warning),"The Monetary Authority of Macau (AMCM) issues a statement warning the financial industry and the public about the risks of virtual commodities and tokens. AMCM states: “Any trading of these commodities involves considerable risks, including but not limited to those relating to money laundering and terrorism financing, against which all participants should remain vigilant.”",Macau
2017,29-Sep,Official response (regulation),Japan's Financial Services Agency (FSA) issues operating licenses to 11 Bitcoin exchanges.,Japan
2017,September,Official response (negative),The Bank of Namibia issues a position paper noting that virtual currencies are not considered legal tender and are currently unregulated in the country.,Namibia
2017,September,Official response (negative),The Central Bank of Uzbekistan expresses the opinion that it is not advisable to allow operations with cryptocurrencies because of the possibility of terrorism financing and other criminal activities.,Uzbekistan
2017,11-Oct,Official response (negative),"The Central Bank of Russia announces it would support moves to block websites dealing in bitcoin and other virtual currencies, amidst declarations of President Vladimir Putin denouncing the cryptocurrency as risky and used by criminals.",Russia
2017,11-Oct,Official response (negative),The Bank of Lithuania states that financial services must be clearly dissociated from activities related to virtual currencies and that financial market participants should not provide services associated with virtual currencies.,Lithuania
2017,16-Oct,Milestone transaction,IBM and a network of banks begin using digital currency and blockchain software to move money across borders throughout the South Pacific.,
2017,20-Oct,Valuation,"Bitcoin breaks above US$6,000.",
2017,30-Oct,Official response (negative),The State Bank of Vietnam issues a decree determining that Bitcoin and other virtual currencies are not legal means of payment.,Vietnam
2017,October,Market capitalization,Bitcoin market capitalization reaches US$100 billion.,
2017,24-Oct,Organization (exchange company),Upbit launches in South Korea.,
2017,October,Official response (warning),The Central Bank of Costa Rica issues a statement warning about the risks associated with the acquisition of cryptocurrencies with the intention of using them either as financial savings or as a means of payment in Costa Rica.,Costa Rica
2017,October,Official response (regulation),The Central Bank of Kyrgyzstan states that it does not consider introducing any prohibitive or restrictive measures regarding the mining of cryptocurrency.,Kyrgyzstan
2017,2-Nov,Valuation,"Bitcoin surpasses the US$7,000 mark for the first time.",
2017,2-Nov,Official response (regulation),The Commercial Register Office in the Swiss Canton of Zug starts accepting Bitcoin and Ethereum as payment for administrative costs.,Switzerland
2017,11-Nov,Software version,Bitcoin Core version 0.15.1 is released.,
2017,12-Nov,Bitcoin fork,Bitcoin Gold is launched as the second project to fork away from the Bitcoin blockchain to create a new coin in the year.,
2017,16-Nov,Official response (warning),The Brazilian Federal Reserve Bank issues a notice alerting citizens to the risks arising from the custody and trading operations of virtual currencies.,Brazil
2017,27-Nov,Official response (regulation),"Estonia enacts amendments to its anti-money laundering legislation that define cryptocurrencies as value represented in digital form that is digitally transferable, preservable, or tradable and that natural persons or legal persons accept as a payment instrument, but that is not the legal tender of any country or funds (banknotes or coins, scriptural money held by banks, or electronic money).",Estonia
2017,29-Nov,Valuation,"Bitcoin value reaches US$10,000 for the first time, a more than 10-fold increase in value over the course of the year.",
2017,30-Nov,Official response (regulation),"The financial regulators of Ukraine issue a joint statement declaring that cryptocurrencies cannot be classified as money, foreign currency, a means of payment, electronic money, securities, or a money surrogate.",Ukraine
2017,November,Official response (regulation),"Latvia introduces monitoring requirements for virtual currency service providers, including providers of virtual currency exchange services. Virtual currency is defined as the digital representation of a value that may be digitally transmitted, stored, or traded, and acts as an exchange instrument without being legal tender.",Latvia
2017,November,Official response (warning),The Finnish Financial Supervisory Authority issues an advisory that cryptocurrencies are risk-filled investment alternatives.,Finland
2017,November,Official response (warning),"The Central Bank of Lesotho issues a press statement warning the public of the risks associated with the use of cryptocurrencies, given the fact that the Bank “does not oversee, supervise or regulate the cryptocurrencies, their systems, promoters or intermediaries.”",Lesotho
2017,1-Dec,Official response (regulation),Unites States regulator Commodity Futures Trading Commission (CFTC) announces it would let the Chicago Mercantile Exchange and Chicago Board Options Exchange trade in Bitcoin-related financial contracts. The news would render Bitcoin valuation rise further.,United States
2017,3-Dec,Official response (negative),"The Iraqi Central Bank prohibits the use of cryptocurrencies, stating that currency traders who carry out transactions in cryptocurrencies will be punished by penalties cited in the country’s anti-money laundering law.",Iraq
2017,5-Dec,Official response (negative),The National Bank of Cambodia states that activities of a handful of companies operating in Cambodia that try to persuade people to use cryptocurrencies for everyday purchases and other financial transactions are “not legal as digital currencies are not issued or backed up by any government.”,Cambodia
2017,7-Dec,Mining,"The 16 millionth Bitcoin is mined, with 5 million remaining.",
2017,17-Dec,Valuation,"CoinDesk Bitcoin price index reaches an all-time high of $19,783.21.",
2017,18-Dec,Official response (negative),The Croatia’s Financial Stability Council warns that individuals investing in virtual currencies bear sole responsibility for their losses and should be aware of possible taxation.,Croatia
2017,18-Dec,Official response (negative),Kuwait’s Ministry of Finance announces it does not recognize cryptocurrencies for purposes of official commercial transactions.,Kuwait
2017,19-Dec,Official response (warning),The Taiwanese Financial Supervisory Commission (FSC) issues a statement warning the general public about the risks of investing in virtual commodities such as Bitcoin.,Taiwan
2017,20-Dec,Official response (negative),The National Bank of Georgia confirms that cryptocurrency is not legal tender in Georgia and is not regulated by Georgian law.,Georgia
2017,22-Dec,Official response (negative),The Central Bank of Brunei releases a statement reminding the public that “cryptocurrencies are not legal tender in Brunei Darussalam and are not regulated” and advising the public “to be vigilant and exercise extreme caution when dealing with such currencies that are privately issued.”,Brunei
2017,24-Dec,Official response (negative),The Bangladesh Bank issues a cautionary notice declaring that cryptocurrencies are illegal in Bangladesh.,Bangladesh
2017,28-Dec,Official response (regulation),South Korea’s government announces imposition of additional measures to regulate speculation in cryptocurrency trading within the country. This would unleash a negative impact on Bitcoin's valuation across the globe.,South Korea
2017,December,Organization,"Pineapple Fund is founded as a philanthropic project by an anonymous individual which gives away 5,057 Bitcoins to 60 charities. The amount is valued at US$86 million in December 2017.",
2017,December,Official response (negative),The acting President of the Bank of Guatemala confirms that both Bitcoin and other types of cryptocurrencies are not legal tender in the country and do not have regulatory backing.,Guatemala
2017,27-Dec,Official response (negative),Algeria issues law prohibiting the use of any cryptocurrencies.,Algeria
2017,29-Dec,Official response (regulation),Argentina issues amendment to its income tax law providing that the profit derived from the sale of digital currency will be considered income and taxed as such.,Argentina
2017,December,Official response (warning),"The Central Bank of Oman declares that there are no policies or guidelines to regulate “digital currencies” or “cryptocurrencies”, and urges citizens to be cautious when dealing with cryptocurrencies, asserting that the Central Bank is not responsible for any financial consequences stemming from dealings in cryptocurrencies.",Oman
2017,December,Official response (negative),The Reserve Bank of Zimbabwe notes that virtual currencies are not legal tender in Zimbabwe and remain unregulated.,Zimbabwe
2018,1-Jan,Official response (regulation),"The municipality of Chiasso, in the Swiss Canton of Ticino, starts accepting Bitcoin as tax payments for amounts of up to CHF250 (around US$263).",Switzerland
2018,7-Jan,Official response (negative),"The governor of the Central Bank of Bahrain issues a warning against cryptocurrencies, especially Bitcoin.",Bahrain
2018,8-Jan,Official response (warning),The Mozambican Federal Reserve Bank issues a notice informing citizens that it does not regulate or supervise any activity or transaction carried out through Bitcoins and is not responsible for any impacts of transactions related to Bitcoin.,Mozambique
2018,9-Jan,Official response (negative),"The Central Bank of Bosnia and Herzegovina announces that the convertible mark (the currency of Bosnia and Herzegovina) is the only legal means of payment in the country, and it is not possible to exchange Bitcoins and other cryptocurrencies for convertible mark.",Bosnia and Herzegovina
2018,10-Jan,Official response (negative),"The Central Bank of Egypt issues a warning against the trading of cryptocurrencies, such as Bitcoin, due to the extremely high risk associated with such currencies.",Egypt
2018,11-Jan,Official response (regulation),"The Inland Revenue Department os New Zelaland indicates that people should “treat money made buying and selling cryptocurrencies in the same, or similar, way they would money made buying and selling gold. That is, pay tax on the profit made by selling a currency, only if that currency was bought with the intention of resale.”",New Zealand
2018,12-Jan,Valuation,"Amidst rumors that South Korea could be preparing to ban trading in cryptocurrency, the price of Bitcoin depreciates by 12 percent.",
2018,13-Jan,Official response (warning),"The Bank Indonesia releases a statement that warns against buying, selling, or otherwise trading in virtual currencies.",Indonesia
2018,15-Jan,Official response (warning),"The National Bank of Tajikistan issues a statement warning the citizens about the risks associated with the use of cryptocurrency. The Bank clarifies that in Tajikistan cryptocurrency cannot be considered an official means of exchange or savings, or a unit of account.",Tajikistan
2018,16-Jan,Withdrawal,Bitconnect announces it would shut down its cryptocurrency exchange and lending operation after regulators from Texas and North Carolina issue a cease and desist order against it as it was suspected of being fraudulent.,
2018,17-Jan,Valuation,"Bitcoin price falls to as low as $9,199.59, half its peak price, falling almost 19 percent within 24 hours, after Chinese authorities say they will strengthen a ban put in place late in 2017 to prevent its citizens from using cryptocurrency exchanges.",
2018,17-Jan,Official response (regulation),"The head of Kyrgyzstan’s National Bank, Tolkunbek Abdygulov, states that the Bank does not plan to impede the development of the cryptocurrency market in Kyrgyzstan, noting that it is very difficult to ban something that the Central Bank does not issue and that citizens of Kyrgyzstan investing in cryptocurrency do so at their own risk and peril.",Kyrgyzstan
2018,18-Jan,Official response (negative),"The Bank of Slovenia warns citizens that virtual currencies are not a digital replacement for banknotes and coins, and are not regulated.",Slovenia
2018,24-Jan,Official response (regulation),Polish Prime Minister Mateusz Morawiecki states that Poland will either ban cryptocurrency or introduce regulations to ensure that it does not turn into a pyramid scheme.,Poland
2018,26-Jan,Security,"Coincheck, Japan's largest cryptocurrency OTC market, is hacked. US$530 million of the NEM are stolen, and the loss is the largest ever by an incident of theft, which causes Coincheck to indefinitely suspend trading.",Japan
2018,30-Jan,Official response (regulation),The South Korean government implements a rule that allows trades in cryptocurrencies only from real-name bank accounts.,South Korea
2018,31-Jan,Mining,"Within its semiconductor business called Foundry, Samsung starts mass producing Bitcoin mining chips in partnership with an unidentified Chinese mining company.",
2018,31-Jan,Official response (warning),The Central Bank of Kosovo issues warning about the use of cryptocurrencies reminding persons that virtual money is not recognized as legal tender and that financial losses may result from investing in cryptocurrencies.,Kozovo
2018,31-Jan,Official response (regulation),"In the self-proclaimed republic of Transnistria, a law is passed legalizing mining activities. It provides for creation of free economic zones for mining purposes. The authorities promise exemption from taxes, duty-free import and export of mining equipment, and assistance with energy supply.",Moldova
2018,31-Jan,Corporation policy,Facebook bans people entirely from advertising Bitcoin and other cryptocurrencies amid fears they are used for fraud.,
2018,January,Official response (negative),"The Honduran Central Bank issues a statement declaring that cryptocurrencies such as Bitcoin, Ethereum, Litecoin, and other similar cryptocurrencies do not have the backing of the Central Bank of Honduras.",Honduras
2018,January,Official response (negative),The Central Bank of Ecuador states that Bitcoin is not an authorized payment method in this country.,Ecuador
2018,January,Official response (warning),"The Central Bank of the Netherlands publishes a position paper on cryptocurrencies and initial coin offerings in which it highlights that cryptocurrencies “do not currently fulfill the role of money—in fact, they are hardly ever used for payment, and they are not a universally accepted and stable medium of exchange, a suitable unit of account or a reliable store of value. Accordingly, they do not have any implications in terms of monetary policy.”",Netherlands
2018,January,Official response (negative),"The Bank of Ghana advises to banks and the general public against the use of “virtual or digital currencies, also known as cryptocurrencies,” mainly because such currencies and the entities that facilitate their transactions are not sanctioned by the government.",Ghana
2018,January,Official response (negative),The government of India states that cryptocurrencies such as Bitcoin are not legal tender in the country.,India
2018,5-Feb,Official response (warning),The Bank of Jamaica warns the public to “exercise caution in the use of virtual currencies given the associated risks and the absence of appropriate governance and consumer protection arrangements”.,Jamaica
2018,6-Feb,Official response (warning),Romania’s National Bank announces that it discourages any involvement of local credit institutions in the cryptocurrency sector because of reputational risks.,Romania
2018,9-Feb,Official response (warning),Hong Kong’s Securities and Futures Commission (SFC) alerts investors to the potential risks of dealing with cryptocurrency exchanges and investing in initial coin offerings.,Hong Kong
2018,12-Feb,Official response (warning),The Central Bank of Azerbaijan states that cryptocurrency is a very volatile instrument and urges the population to be more careful in dealing with cryptocurrencies.,Azerbaijan
2018,12-Feb,Official response (warning),The Bank of Thailand issues a circular asking financial institutions to refrain from doing any business involving cryptocurrencies.,Thailand
2018,14-Feb,Official response (warning),"The National Bank of Bulgaria announces that it joins the position of the European supervisory authorities on the risks inherent in buying virtual currencies, and notes that such currencies show extreme price volatility and signs of a pricing bubble.",Bulgaria
2018,15-Feb,Official response (warning),"The National Bank of Moldova issues a statement recommending that citizens be as cautious as possible in deciding whether to invest in crypto-assets, given the technical characteristics of cryptocurrency, its high volatility, and the absence of any regulation that would protect investors.",Moldova
2018,February,Legal,Several scientists working at a top-secret Russian nuclear warhead facility are arrested for allegedly using one of the country's most powerful supercomputers to mine Bitcoins.,
2018,February,Official response (regulation),"The Israeli government confirms that it would treat bitcoin and other cryptocurrencies as a kind of property instead of currency, making it therefore taxable as such.",Israel
2018,February,Corporation policy,"Payment processors Visa and Mastercard re-classifiy bitcoin purchases viewing them as “cash advances,” a category that brings an additional 5% fee to those virtual currency purchases on credit cards.",
2018,26-Feb,Software version,Bitcoin Core version 0.16.0 is released.,
2018,February,Official response (regulation),"The German Federal Ministry of Finance publishes guidance on valueadded-tax (VAT) treatment of Bitcoin and other virtual currencies, and determines that transactions to exchange a traditional currency for Bitcoin or other virtual currencies and vice versa constitute the taxable supply of other services for consideration, but fall under the exemption from VAT.",Germany
2018,February,Official response (negative),"The National Securities Commission of Spain and the Bank of Spain issue a joint statement regarding the use of Bitcoin, noting that cryptocurrency is not issued, registered, authorized, or verified by any regulatory agency in the country.",Spain
2018,February,Official response (negative),The Central Bank of Qatar warns citizens against trading in Bitcoin. The circular issued by the bank describes Bitcoin as illegal and unsupported by any central bank or government.,Qatar
2018,February,Official response (warning),The Zambia Securities and Exchange Commission urges “any individuals or entities that are currently investing in or intend to invest in cryptocurrencies and related products/assets to exercise restraint and caution as they do so as the products/assets are largely unregulated and not subject to the jurisdiction of the Commission.”,Zambia
2018,1-Mar,Official response (negative),The government of Armenia publishes a document stating that adoption of a proposed law on cryptocurrencies is not advisable given that the majority of the leading countries urge people to refrain from operations with cryptocurrencies.,Armenia
2018,14-Mar,Corporation policy,"Google announces ban of all adverts for cryptocurrencies, including Bitcoin and initial coin offerings (ICOs), as it seeks to “tackle emerging threats”. Bitcoin valuation briefly falls below US$8,000 after the announcement.",
2018,20-Mar,Official response (regulation),"Russia introduces bill defining “mining” as activities aimed at the creation of cryptocurrency with the purpose of receiving compensation in the form of cryptocurrency. Treated as an entrepreneurial activity, mining is subject to taxation if the miner exceeds the energy consumption limits established by the government for three months in a row.",Russia
2018,23-Mar,Official response (regulation),"The Ministry of Finance of Slovakia publishes guidance explaining that revenues stemming from cryptocurrencies must be taxed, and that any type of exchange (including virtual currency) must be considered to be a taxable transfer.",Slovakia
2018,28-Mar,Official response (regulation),"A Presidential Decree in Belarus on the development of the digital economy comes into effect, and permits buying, selling, exchanging, and mining cryptocurrency. Individuals are permitted to engage in mining; acquire tokens; and exchange, sell, donate, bequeath, and otherwise dispose of cryptocurrency. Income generated by mining and operations in cryptocurrencies is exempt from taxation until 2023.",Belarus
2018,30-Mar,Official response (negative),"The Kazakhstan National Bank states its conservative position on the issue of cryptocurrencies and adds that legislative amendments had already been prepared to prohibit the purchase and sale of cryptocurrencies for national currency, ban the activity of exchanges, and ban any type of mining.",Kazakhstan
2018,March,Official response (warning),The Financial Sector Monitoring Commission of Luxembourg issues a statement warning about the risks of investing in cryptocurrencies.,Luxembourg
2018,March,Official response (regulation),"Mexico enacts law which includes a chapter on operations virtual assets (cryptocurrencies), defining them as representations of value electronically registered and utilized by the public as a means of payment for all types of legal transactions, which may only be transferred electronically.",Mexico
2018,March,Official response (regulation),The National Agency for Fiscal Administration of Romania declares that income from transactions with cryptocurrencies are taxable.,Romania
2018,March,Official response (warning),The Swedish Central Bank announces that “Bitcoins are not money.”,Sweden
2018,March,Official response (negative),The Moroccan Exchange Office informs the public that the transactions effectuated through virtual currencies constitute a violation of the exchange regulations and are subject to penalties and fines provided by the texts in force.,Morocco
2018,6-Apr,Official response (negative),"The Reserve Bank of India issues a notification prohibiting banks, lenders and other regulated financial institutions from “dealing with virtual currencies.”",India
2018,22-Apr,Official response (negative),"The Central Bank of Iran announces ban on the handling of cryptocurrencies by all Iranian financial institutions, including banks and credit institutions. Currency exchanges are also banned from buying and selling, including adopting measures to facilitate or promote them.",Iran
2018,26-Apr,Mining,The 17 millionth of 21 million Bitcoins is mined.,
2018,21-May,Milestone transaction,"Banco Masventas, a bank in Argentina, starts using Bitcoin for cross-border payments. ",Argentina
2018,15-Jun,Software version,Bitcoin Core version 0.16.1 is released.,
2018,22-Jun,Official response (regulation),"The Financial Services Agency (FSA), Japan’s top financial regulator, issues six new business improvement orders. The orders to Bitflyer, Tech Bureau, Bitpoint Japan, Btcbox, Bitbank, and Quoine follow the agency’s first rejection of a crypto exchange registration on June 7.",Japan
2018,29-Jul,Software version,Bitcoin Core version 0.16.2 is released.,
2018,August,Technology,"A reported 3,500 Bitcoin ATMs (BATM) are installed worldwide.",
2018,28-Sep,Software version,Bitcoin Core versions 0.15.2 and 0.14.3 are released.,
2018,September,Security,A Bitcoin Cash developer discovers the vulnerability CVE-2018-17144 in the Bitcoin Core software that could allow an attacker to crash vulnerable Bitcoin Core nodes and exceed the 21 million coin limit.,
2018,14-Sep,Security,Hackers steal 6.7 billion yen (US$60 million) in Bitcoin and two other cryptocurrencies from Japan-based cryptocurrency exchange Zaif.,
2018,9-Oct,Software version,Bitcoin Core version 0.17.0.1 is released.,
2018,15-Nov,Bitcoin fork,"A hard fork chain split of Bitcoin Cash occurs between two rival factions, Bitcoin Cash and Bitcoin SV. On the first day, Bitcoin Cash trades at about US$289 and Bitcoin SV trades at about $96.50, down from $425.01 a day earlier for the un-split Bitcoin Cash.",
2018,25-Dec,Software version,Bitcoin Core version 0.17.1 is released.,
2019,2-May,Software version,Bitcoin Core version 0.18.0 is released.,
2019,9-Aug,Software version,Bitcoin Core version 0.18.1 is released.,
2019,18-Oct,Mining,The 18 millionth bitcoin is mined.,
2019,24-Oct,Software version,Bitcoin Core version 0.19.0.1 is released.,
2020,9-Mar,Software version,Bitcoin Core version 0.19.1 is released.,
2020,16-May,Mining,"The third Bitcoin halving should take place around this date on block 630,000. The amount of new Bitcoins issued every 10 minutes will drop from 12.5 Bitcoins to 6.25.",
2024,March–June,Mining,"The fourth Bitcoin halving will happen at block 840,000.",
2030,,Mining,More than 98% of Bitcoins will be mined by this year.,
2140,,Mining,The last Bitcoin will be mined around this year due to block reward halving.,
